time="2022-10-02T02:47:29+08:00" level=info msg="RESTful API listening at: 127.0.0.1:49907"
time="2022-10-02T03:01:50+08:00" level=info msg="[TCP] 127.0.0.1:62300 --> info.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T03:01:50+08:00" level=info msg="[TCP] 127.0.0.1:62305 --> filedownload.lenovo.com:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T03:01:58+08:00" level=info msg="[TCP] 127.0.0.1:62311 --> ping-edge.smartscreen.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:02:09+08:00" level=info msg="[TCP] 127.0.0.1:62314 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:02:11+08:00" level=info msg="[TCP] 127.0.0.1:62319 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:02:11+08:00" level=info msg="[TCP] 127.0.0.1:62321 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:02:12+08:00" level=info msg="[TCP] 127.0.0.1:62323 --> disc601.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:02:17+08:00" level=info msg="[TCP] 127.0.0.1:62328 --> supportapi.lenovo.com:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T03:02:18+08:00" level=info msg="[TCP] 127.0.0.1:62334 --> chifsr.lenovomm.com:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T03:03:19+08:00" level=info msg="[TCP] 127.0.0.1:62374 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:03:43+08:00" level=info msg="[TCP] 127.0.0.1:62380 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:03:46+08:00" level=info msg="[TCP] 127.0.0.1:62385 --> smartscreen-prod.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:04:41+08:00" level=info msg="[TCP] 127.0.0.1:62391 --> settings-win.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:09:47+08:00" level=info msg="[TCP] 127.0.0.1:62474 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T03:12:23+08:00" level=info msg="[TCP] 127.0.0.1:62520 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:14:57+08:00" level=info msg="[TCP] 127.0.0.1:62532 --> open.u-tools.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:16:16+08:00" level=info msg="[TCP] 127.0.0.1:62561 --> ldc.lenovo.com.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:16:24+08:00" level=info msg="[TCP] 127.0.0.1:62574 --> nexusrules.officeapps.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T03:16:24+08:00" level=info msg="[TCP] 127.0.0.1:62573 --> nexusrules.officeapps.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T03:16:26+08:00" level=info msg="[TCP] 127.0.0.1:62585 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:16:42+08:00" level=info msg="[TCP] 127.0.0.1:62597 --> ldc.lenovo.com.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:16:45+08:00" level=info msg="[TCP] 127.0.0.1:62614 --> login.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T03:16:58+08:00" level=info msg="[TCP] 127.0.0.1:62631 --> smartscreen-prod.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:16:58+08:00" level=info msg="[TCP] 127.0.0.1:62638 --> smartscreen-prod.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:18:36+08:00" level=info msg="[TCP] 127.0.0.1:62704 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:19:42+08:00" level=info msg="[TCP] 127.0.0.1:62716 --> settings-win.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:19:47+08:00" level=info msg="[TCP] 127.0.0.1:62726 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T03:21:44+08:00" level=info msg="[TCP] 127.0.0.1:62765 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:25:30+08:00" level=info msg="[TCP] 127.0.0.1:62802 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:25:30+08:00" level=info msg="[TCP] 127.0.0.1:62811 --> disc601.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:26:50+08:00" level=info msg="[TCP] 127.0.0.1:62835 --> v20.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:27:51+08:00" level=info msg="[TCP] 127.0.0.1:62851 --> ctldl.windowsupdate.com:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T03:27:51+08:00" level=info msg="[TCP] 127.0.0.1:62851 --> x1.c.lencr.org:80 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T03:27:52+08:00" level=info msg="[TCP] 127.0.0.1:62851 --> x2.c.lencr.org:80 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T03:28:40+08:00" level=info msg="[TCP] 127.0.0.1:62884 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:29:47+08:00" level=info msg="[TCP] 127.0.0.1:62897 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T03:30:35+08:00" level=info msg="[TCP] 127.0.0.1:62910 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:30:36+08:00" level=info msg="[TCP] 127.0.0.1:62912 --> disc601.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:31:21+08:00" level=info msg="[TCP] 127.0.0.1:62937 --> ocsp.digicert.com:80 match DomainSuffix(digicert.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T03:37:08+08:00" level=info msg="[TCP] 127.0.0.1:63049 --> settings-win.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:39:47+08:00" level=info msg="[TCP] 127.0.0.1:63073 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T03:40:48+08:00" level=info msg="[TCP] 127.0.0.1:63101 --> res.u-tools.cn:80 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:44:28+08:00" level=info msg="[TCP] 127.0.0.1:63137 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:44:42+08:00" level=info msg="[TCP] 127.0.0.1:63142 --> v20.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:46:16+08:00" level=info msg="[TCP] 127.0.0.1:63153 --> ldc.lenovo.com.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:46:56+08:00" level=info msg="[TCP] 127.0.0.1:63171 --> report.url.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:46:56+08:00" level=info msg="[TCP] 127.0.0.1:63178 --> ocsp.digicert.cn:80 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:46:58+08:00" level=info msg="[TCP] 127.0.0.1:63187 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:47:00+08:00" level=info msg="[TCP] 127.0.0.1:63189 --> functional.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:47:17+08:00" level=info msg="[TCP] 127.0.0.1:63206 --> ctldl.windowsupdate.com:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T03:48:00+08:00" level=info msg="[TCP] 127.0.0.1:63233 --> login.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T03:48:01+08:00" level=info msg="[TCP] 127.0.0.1:63240 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:48:02+08:00" level=info msg="[TCP] 127.0.0.1:63242 --> www.bing.com:443 match DomainSuffix(bing.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T03:48:21+08:00" level=info msg="[TCP] 127.0.0.1:63254 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:48:36+08:00" level=info msg="[TCP] 127.0.0.1:63263 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:48:43+08:00" level=info msg="[TCP] 127.0.0.1:63274 --> windows.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:48:43+08:00" level=info msg="[TCP] 127.0.0.1:63265 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:48:43+08:00" level=info msg="[TCP] 127.0.0.1:63272 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:48:43+08:00" level=info msg="[TCP] 127.0.0.1:63284 --> www.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:48:43+08:00" level=info msg="[TCP] 127.0.0.1:63291 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:48:43+08:00" level=info msg="[TCP] 127.0.0.1:63311 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:48:44+08:00" level=info msg="[TCP] 127.0.0.1:63307 --> img-s.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:48:44+08:00" level=info msg="[TCP] 127.0.0.1:63308 --> img-s.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:48:44+08:00" level=info msg="[TCP] 127.0.0.1:63305 --> img-s.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:48:44+08:00" level=info msg="[TCP] 127.0.0.1:63303 --> img-s.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:48:44+08:00" level=info msg="[TCP] 127.0.0.1:63296 --> img-s.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:48:44+08:00" level=info msg="[TCP] 127.0.0.1:63313 --> ecn.dev.ditu.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T03:48:44+08:00" level=info msg="[TCP] 127.0.0.1:63315 --> ts4.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T03:48:44+08:00" level=info msg="[TCP] 127.0.0.1:63322 --> ts4.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T03:48:44+08:00" level=info msg="[TCP] 127.0.0.1:63323 --> ts4.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T03:48:44+08:00" level=info msg="[TCP] 127.0.0.1:63326 --> ts4.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T03:48:44+08:00" level=info msg="[TCP] 127.0.0.1:63328 --> ts4.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T03:48:44+08:00" level=info msg="[TCP] 127.0.0.1:63330 --> ts4.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T03:48:45+08:00" level=info msg="[TCP] 127.0.0.1:63334 --> img-s.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T03:48:45+08:00" level=info msg="[TCP] 127.0.0.1:63332 --> ecn.dev.ditu.live.com:443 match DomainSuffix(live.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T03:49:47+08:00" level=info msg="[TCP] 127.0.0.1:63347 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T03:52:09+08:00" level=info msg="[TCP] 127.0.0.1:63393 --> settings-win.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:54:01+08:00" level=info msg="[TCP] 127.0.0.1:63448 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:54:14+08:00" level=info msg="[TCP] 127.0.0.1:63457 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:57:59+08:00" level=info msg="[TCP] 127.0.0.1:63487 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T03:59:47+08:00" level=info msg="[TCP] 127.0.0.1:63499 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T04:01:49+08:00" level=info msg="[TCP] 127.0.0.1:63535 --> get.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:02:46+08:00" level=info msg="[TCP] 127.0.0.1:63582 --> settings-win.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:02:49+08:00" level=info msg="[TCP] 127.0.0.1:63584 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:02:51+08:00" level=info msg="[TCP] 127.0.0.1:63591 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:03:22+08:00" level=info msg="[TCP] 127.0.0.1:63594 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:03:47+08:00" level=info msg="[TCP] 127.0.0.1:63599 --> smartscreen-prod.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:03:47+08:00" level=info msg="[TCP] 127.0.0.1:63606 --> smartscreen-prod.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:03:53+08:00" level=info msg="[TCP] 127.0.0.1:63611 --> res.u-tools.cn:80 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T04:06:50+08:00" level=info msg="[TCP] 127.0.0.1:63665 --> config.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:06:50+08:00" level=info msg="[TCP] 127.0.0.1:63673 --> ping.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:06:50+08:00" level=info msg="[TCP] 127.0.0.1:63680 --> info.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:08:38+08:00" level=info msg="[TCP] 127.0.0.1:63701 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:09:02+08:00" level=info msg="[TCP] 127.0.0.1:63703 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:09:15+08:00" level=info msg="[TCP] 127.0.0.1:63705 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:09:47+08:00" level=info msg="[TCP] 127.0.0.1:63708 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T04:12:40+08:00" level=info msg="[TCP] 127.0.0.1:63726 --> delegate.bluestacks.com:443 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T04:14:47+08:00" level=info msg="[TCP] 127.0.0.1:63742 --> v20.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:15:02+08:00" level=info msg="[TCP] 127.0.0.1:63753 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:16:16+08:00" level=info msg="[TCP] 127.0.0.1:63761 --> ldc.lenovo.com.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T04:16:42+08:00" level=info msg="[TCP] 127.0.0.1:63773 --> ldc.lenovo.com.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T04:16:59+08:00" level=info msg="[TCP] 127.0.0.1:63789 --> smartscreen-prod.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:16:59+08:00" level=info msg="[TCP] 127.0.0.1:63791 --> smartscreen-prod.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:17:50+08:00" level=info msg="[TCP] 127.0.0.1:63816 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:18:36+08:00" level=info msg="[TCP] 127.0.0.1:63831 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:19:42+08:00" level=info msg="[TCP] 127.0.0.1:63841 --> settings-win.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:19:47+08:00" level=info msg="[TCP] 127.0.0.1:63848 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T04:24:03+08:00" level=info msg="[TCP] 127.0.0.1:63924 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:28:56+08:00" level=info msg="[TCP] 127.0.0.1:63972 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:29:47+08:00" level=info msg="[TCP] 127.0.0.1:63984 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T04:31:21+08:00" level=info msg="[TCP] 127.0.0.1:64002 --> x1.c.lencr.org:80 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T04:31:21+08:00" level=info msg="[TCP] 127.0.0.1:64002 --> x2.c.lencr.org:80 match Match() using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T04:33:06+08:00" level=info msg="[TCP] 127.0.0.1:64049 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:33:42+08:00" level=info msg="[TCP] 127.0.0.1:64057 --> settings-win.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:33:42+08:00" level=info msg="[TCP] 127.0.0.1:64059 --> res.u-tools.cn:80 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T04:34:28+08:00" level=info msg="[TCP] 127.0.0.1:64066 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:39:47+08:00" level=info msg="[TCP] 127.0.0.1:64109 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T04:43:18+08:00" level=info msg="[TCP] 127.0.0.1:64124 --> settings-win.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:43:57+08:00" level=info msg="[TCP] 127.0.0.1:64126 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:44:29+08:00" level=info msg="[TCP] 127.0.0.1:64128 --> array612.prod.do.dsp.mp.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:44:51+08:00" level=info msg="[TCP] 127.0.0.1:64138 --> v20.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:45:34+08:00" level=info msg="[TCP] 127.0.0.1:64169 --> v10.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:46:16+08:00" level=info msg="[TCP] 127.0.0.1:64191 --> ldc.lenovo.com.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T04:46:26+08:00" level=info msg="[TCP] 127.0.0.1:64204 --> slscr.update.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:46:30+08:00" level=info msg="[TCP] 127.0.0.1:64210 --> report.url.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T04:46:58+08:00" level=info msg="[TCP] 127.0.0.1:64218 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:46:59+08:00" level=info msg="[TCP] 127.0.0.1:64220 --> config.edge.skype.com:443 match DomainSuffix(skype.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T04:47:00+08:00" level=info msg="[TCP] 127.0.0.1:64226 --> functional.events.data.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:48:02+08:00" level=info msg="[TCP] 127.0.0.1:64262 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:48:02+08:00" level=info msg="[TCP] 127.0.0.1:64264 --> www.bing.com:443 match DomainSuffix(bing.com) using 蜂巢专线版[🇮🇲负载均衡节点—主]"
time="2022-10-02T04:48:37+08:00" level=info msg="[TCP] 127.0.0.1:64273 --> edge.microsoft.com:443 match DomainSuffix(microsoft.com) using DIRECT"
time="2022-10-02T04:48:53+08:00" level=info msg="[TCP] 127.0.0.1:64275 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T04:48:53+08:00" level=info msg="[TCP] 127.0.0.1:64285 --> www.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T04:48:53+08:00" level=info msg="[TCP] 127.0.0.1:64292 --> assets.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T04:48:55+08:00" level=info msg="[TCP] 127.0.0.1:64297 --> ts4.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T04:48:55+08:00" level=info msg="[TCP] 127.0.0.1:64303 --> ts4.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T04:48:55+08:00" level=info msg="[TCP] 127.0.0.1:64304 --> ts4.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T04:48:55+08:00" level=info msg="[TCP] 127.0.0.1:64306 --> ts4.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T04:48:55+08:00" level=info msg="[TCP] 127.0.0.1:64309 --> ts4.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T04:48:55+08:00" level=info msg="[TCP] 127.0.0.1:64311 --> ts4.cn.mm.bing.net:443 match GeoIP(CN) using DIRECT"
time="2022-10-02T04:48:55+08:00" level=info msg="[TCP] 127.0.0.1:64312 --> img-s.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T04:48:55+08:00" level=info msg="[TCP] 127.0.0.1:64322 --> img-s.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T04:48:55+08:00" level=info msg="[TCP] 127.0.0.1:64321 --> img-s.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T04:48:55+08:00" level=info msg="[TCP] 127.0.0.1:64325 --> img-s.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T04:48:55+08:00" level=info msg="[TCP] 127.0.0.1:64319 --> img-s.msn.cn:443 match DomainSuffix(cn) using DIRECT"
time="2022-10-02T04:49:47+08:00" level=info msg="[TCP] 127.0.0.1:64334 --> 182.254.116.116:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T04:49:54+08:00" level=info msg="[TCP] 127.0.0.1:64337 --> ctldl.windowsupdate.com:80 match GeoIP(CN) using DIRECT"
time="2022-10-02T04:51:49+08:00" level=info msg="[TCP] 127.0.0.1:64357 --> account.sogou.com:443 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:50+08:00" level=info msg="[TCP] 127.0.0.1:64364 --> account.sogou.com:443 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:50+08:00" level=info msg="[TCP] 127.0.0.1:64366 --> account.sogou.com:443 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:50+08:00" level=info msg="[TCP] 127.0.0.1:64368 --> account.sogou.com:443 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:50+08:00" level=info msg="[TCP] 127.0.0.1:64370 --> pc.profile.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:50+08:00" level=info msg="[TCP] 127.0.0.1:64370 --> get.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:50+08:00" level=info msg="[TCP] 127.0.0.1:64382 --> profile.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:51+08:00" level=info msg="[TCP] 127.0.0.1:64388 --> account.sogou.com:443 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:51+08:00" level=info msg="[TCP] 127.0.0.1:64390 --> account.sogou.com:443 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:51+08:00" level=info msg="[TCP] 127.0.0.1:64392 --> pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:51+08:00" level=info msg="[TCP] 127.0.0.1:64392 --> input.shouji.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:51+08:00" level=info msg="[TCP] 127.0.0.1:64403 --> pc.profile.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:52+08:00" level=info msg="[TCP] 127.0.0.1:64403 --> profile.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:52+08:00" level=info msg="[TCP] 127.0.0.1:64403 --> get.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:52+08:00" level=info msg="[TCP] 127.0.0.1:64411 --> get.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:52+08:00" level=info msg="[TCP] 127.0.0.1:64413 --> profile.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:52+08:00" level=info msg="[TCP] 127.0.0.1:64413 --> pc.profile.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:53+08:00" level=info msg="[TCP] 127.0.0.1:64416 --> profile.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:53+08:00" level=info msg="[TCP] 127.0.0.1:64416 --> pc.profile.pinyin.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:53+08:00" level=info msg="[TCP] 127.0.0.1:64419 --> get.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
time="2022-10-02T04:51:53+08:00" level=info msg="[TCP] 127.0.0.1:64421 --> account.sogou.com:80 match DomainSuffix(sogou.com) using DIRECT"
